22,1,93,4,20,1,10,45,1,15,7,3,,5,2,1,1,,,1,5////,,UH
22,1,93,4,20,1,13,20,1,0,7,6,,6,1,1,1,,,1,6////,,
2,1,93,4,20,0,18,40,0,2,1,1,0,8,1,0,2,3,,8,84//,,
23,1,93,4,20,0,18,45,0,2,,,,2,2,1,,,,10,2////,,
29,1,93,4,20,2,18,50,1,1,1,1,0,8,1,0,2,,,8,88//,,
23,1,93,4,20,0,19,0,0,1,,,,3,2,1,,,,10,3////,,
43,1,93,4,21,0,5,0,1,2,4,1,0,8,1,0,,,,8,812//,,
9,1,93,4,21,0,6,25,1,1,6,4,0,1,0,4,,,,8,1////,c-d-e,
29,1,93,4,21,2,6,55,1,19,6,5,0,1,1,1,1,,,8,1////,b-c-d-e-f,
10,1,93,4,21,0,7,5,1,1,6,1,2,2,1,1,1,3,,4,2////,,
10,1,93,4,21,0,7,5,1,1,6,1,2,3,1,1,1,3,,4,3////,,
4,1,93,4,21,2,7,10,2,2,7,7,9,1,0,4,1,3,11,8,1////,b-c-d,v.Gewitter
44,1,93,4,21,2,7,15,1,44,6,1,0,1,3,1,2,,,8,1////,,UH
4,1,93,4,21,2,7,20,2,0,7,5,9,2,1,4,1,3,11,8,2////,,
38,1,93,4,21,0,7,20,1,40,8,5,0,1,1,1,2,1,,8,1////,,UH
2,1,93,4,21,0,7,30,1,3,2,5,0,1,0,1,1,4,13,8,1////,b/c/f,
2,1,93,4,21,0,7,30,1,3,2,5,0,3,1,1,1,4,13,8,3////,,
43,1,93,4,21,2,7,50,1,22,3,1,0,1,1,1,1,,,8,1////,a-b-c-d-e-f-g,
43,1,93,4,21,2,7,50,1,3,3,1,0,3,1,1,,,,8,3////,,
43,1,93,4,21,2,7,50,1,1,3,1,0,5,1,1,,,,8,5////,,
43,1,93,4,21,2,7,50,1,1,3,1,0,13,1,0,1,,,8,13////,,325-360°
24,1,93,4,21,0,8,15,1,6,6,1,0,5,1,1,1,5,11,8,5////,,
38,1,93,4,21,0,8,20,1,18,8,5,0,7,2,1,1,1,,8,7////,,UH;V:vari.
44,1,93,4,21,2,8,30,1,7,6,1,0,7,3,1,1,,,8,7////,c-d-e-f-g,UB
28,1,93,4,21,0,8,35,1,7,4,3,0,1,3,1,1,,,8,1////,d,
26,1,93,4,21,0,8,40,2,45,8,5,5,1,2,1,1,,,8,1////,b-c-d-e-f,kA;kE
48,1,93,4,21,0,8,40,1,,5,2,0,1,0,1,1,,,4,1////,c-d-e,kA
9,1,93,4,21,0,9,15,1,5,7,1,0,1,1,1,1,,,8,1////,b-c-d-e-f/h,
9,1,93,4,21,0,9,15,1,5,7,1,0,7,3,1,1,,,8,7////,c-d-e,6Dias;F=1!
38,1,93,4,21,0,9,15,1,2,8,5,0,2,1,1,2,1,,8,2////,,
38,1,93,4,21,0,9,15,1,2,8,5,0,3,0,1,2,1,,8,3////,,
9,1,93,4,21,0,9,20,1,1,7,1,0,2,2,1,2,,,8,2////,,1 Dia;F=1!
9,1,93,4,21,0,9,20,1,2,7,1,0,3,1,1,2,,,8,3////,,
44,1,93,4,21,2,9,25,1,0,6,1,0,3,1,1,1,,,8,3////,,
2,1,93,4,21,0,9,30,1,12,2,5,0,1,2,1,1,4,11,8,1////,c-d-e-f,
2,1,93,4,21,0,9,30,1,12,2,5,0,3,2,1,2,4,11,8,3////,,
2,1,93,4,21,0,9,30,1,12,2,5,0,5,1,1,1,4,11,8,5////,,
4,1,93,4,21,2,9,40,1,0,7,5,0,7,1,4,1,3,9,8,7////,d,
9,1,93,4,21,0,9,40,1,0,7,1,0,13,2,0,1,,,8,13////,,250-270°
9,1,93,4,21,0,9,40,1,0,7,1,0,42,2,4,1,,,8,42////,,5';100°re
38,1,93,4,21,0,9,40,1,1,8,5,0,13,2,2,1,1,,8,13////,,250-270°
38,1,93,4,21,0,9,40,1,1,8,5,0,42,1,4,1,1,,8,42////,,
22,1,93,4,21,1,9,50,1,9,6,5,,1,2,4,1,,,1,1////,d-e-f,UH;Altwarp
22,1,93,4,21,1,9,50,1,1,6,5,,5,3,1,1,,,1,5////,,
41,1,93,4,21,0,10,30,0,0,5,1,0,1,1,1,1,,,8,1////,c-d-e,kA
9,1,93,4,21,0,11,5,1,2,8,3,8,7,3,1,1,,,8,7////,c-d-e,
9,1,93,4,21,0,11,5,1,2,8,3,8,13,1,0,1,,,8,13////,,90-180°
9,1,93,4,21,0,11,40,1,8,8,3,8,1,2,1,2,,,8,1////,,2 Dias
43,1,93,4,21,2,11,45,1,3,3,1,0,3,2,2,,,,8,3////,,
43,1,93,4,21,2,11,45,1,1,3,1,0,7,1,1,1,,,8,7////,b-c-d-e-f,
43,1,93,4,21,2,11,45,1,1,3,1,0,13,1,0,1,,,8,13////,,260-360°
24,1,93,4,21,0,12,0,2,10,6,5,0,1,1,1,1,5,8,8,1////,b-c-d-e-f/h,
28,1,93,4,21,0,12,0,1,11,4,3,0,1,3,1,1,,,8,1////,c-d-e,
48,1,93,4,21,0,12,0,2,30,7,3,1,1,2,1,2,,,4,1////,,
29,1,93,4,21,0,12,45,2,26,8,6,7,1,3,1,1,,,8,1////,b-c-d-e-f/h,35'UH(As)
29,1,93,4,21,0,12,55,1,6,8,6,0,13,1,0,1,,,8,13////,,180-260°
43,1,93,4,21,2,13,25,1,2,4,5,0,12,1,1,1,,,8,12////,c-d-e,
29,1,93,4,21,0,13,45,2,4,8,3,7,7,3,1,1,,,8,7////,c-d-e/h,auffällig!
10,1,93,4,21,0,14,10,1,1,4,1,0,1,1,1,1,3,,4,1////,c-d-e,
10,1,93,4,21,0,14,10,1,1,4,1,0,5,2,1,1,3,,4,5////,,
41,1,93,4,21,0,14,21,0,0,7,1,0,1,2,1,1,,,8,1////,c-d-e,
9,1,93,4,21,0,14,30,2,9,8,3,5,1,1,1,1,,,8,1////,c-d-e,frakt.!
43,1,93,4,21,2,14,30,1,7,6,5,0,7,1,1,1,,,8,7////,c-d-e,
4,1,93,4,21,2,14,35,1,0,7,5,7,1,1,4,1,3,4,8,1////,c-d-e,
29,1,93,4,21,0,16,35,2,1,8,6,0,4,1,1,1,,,8,4////,,
29,1,93,4,21,0,16,45,2,2,8,6,0,11,0,1,1,,,8,11////,,
9,1,93,4,21,0,18,30,2,2,2,1,5,4,0,4,1,,,8,4////,,
10,1,93,4,21,0,18,55,1,1,2,1,6,1,1,1,1,2,6,4,1////,b-f,
10,1,93,4,21,0,18,55,1,1,2,1,6,2,1,4,1,2,6,4,2////,,Gewitter
10,1,93,4,21,0,18,55,1,1,2,1,6,3,1,4,1,2,6,4,3////,,Gewitter
4,1,93,4,22,2,5,0,1,5,2,7,8,1,1,4,1,3,,8,1////,b-c-d,n.Gewitter
29,1,93,4,22,0,5,15,1,2,6,1,0,8,1,0,2,,,8,86//,,
38,1,93,4,22,0,5,45,1,3,6,5,0,5,1,1,1,,,8,5////,,
29,1,93,4,22,2,5,55,1,3,6,1,0,1,0,1,1,,,8,1////,b-c-d-e-f,kE
29,1,93,4,22,2,5,55,1,3,6,1,0,5,2,1,1,,,8,5////,,kE
9,1,93,4,22,0,6,0,1,1,5,1,0,1,1,1,1,,,8,1////,c-d-e,
9,1,93,4,22,0,6,0,1,1,5,1,0,5,2,1,,,,8,5////,,
9,1,93,4,22,0,6,0,1,2,5,1,0,8,1,0,1,,,8,85//,,
29,1,93,4,22,2,6,5,1,2,6,1,0,2,1,1,1,,,8,2////,,kE
29,1,93,4,22,2,6,10,1,2,6,1,0,3,0,1,1,,,8,3////,,kE
24,1,93,4,22,0,6,15,0,2,3,1,0,3,0,0,2,,,8,3////,,
2,1,93,4,22,0,6,40,0,2,1,5,0,1,0,1,1,3,,8,1////,b-c,
2,1,93,4,22,0,6,40,0,2,1,5,0,3,0,1,1,3,,8,3////,,
43,1,93,4,22,2,7,0,1,2,2,1,0,1,1,1,1,,,8,1////,b-c-d-e-f,
43,1,93,4,22,2,7,0,1,2,2,1,0,5,1,1,,,,8,5////,,
50,1,93,4,22,0,10,10,1,0,8,3,0,1,0,1,1,,,9,1////,b-c-d,kA;kE
48,1,93,4,22,0,10,45,1,2,2,3,0,1,0,1,1,,,4,1////,c-d-e,
23,1,93,4,22,0,14,50,2,1,9,,,1,2,1,,,,10,1////,c-d-e,
48,1,93,4,22,0,16,50,2,10,7,5,3,1,1,1,2,,,4,1////,,
2,1,93,4,22,0,17,15,0,6,2,5,9,1,1,1,1,3,,8,1////,a-b/f,
2,1,93,4,22,0,17,15,0,6,2,5,9,4,1,1,2,3,,8,4////,,
38,1,93,4,22,0,17,40,1,1,4,5,0,2,0,1,1,,,8,2////,,
26,1,93,4,22,0,18,45,1,2,8,1,0,8,1,0,1,,,8,82//,,kA;kE
38,1,93,4,23,0,6,50,1,1,1,1,,1,0,1,1,,,8,1////,c,
29,1,93,4,23,2,11,30,1,5,5,1,0,1,2,1,1,,,8,1////,c-d-e,
46,1,93,4,23,0,11,45,1,2,5,5,8,1,1,1,1,2,,8,1////,c-d-e,
23,1,93,4,23,0,11,50,1,10,6,,,1,1,1,1,,,10,1////,c-d-e,
43,1,93,4,23,0,16,40,1,12,5,1,6,1,1,1,1,,,8,1////,b-c-d-e-f,
43,1,93,4,23,0,16,40,1,6,5,1,6,11,1,1,,,,8,11////,,
23,1,93,4,23,0,18,20,2,0,,,,3,1,4,,,,10,3////,,
10,1,93,4,24,0,10,0,1,30,8,5,0,1,2,1,1,3,,4,1////,,A; U
33,1,93,4,24,1,11,25,2,2,7,5,0,1,0,1,1,,,6,1////,b-c-d-e-f,Oberursel
23,1,93,4,24,0,14,0,0,24,,,,1,1,0,1,,,10,1////,c-d-e,
23,1,93,4,24,0,14,0,0,24,,,,4,1,0,1,,,10,4////,,
8,1,93,4,24,0,15,10,1,2,6,1,0,1,0,0,1,,,2,1////,f-g,
38,1,93,4,24,0,17,30,1,4,7,5,0,2,0,2,2,,,8,2////,,
2,1,93,4,24,0,18,40,0,1,2,1,0,1,0,1,1,3,,8,1////,d,
29,1,93,4,25,0,6,40,2,7,8,4,0,2,1,1,1,,,8,2////,,
29,1,93,4,25,1,7,20,2,26,8,4,7,1,2,1,2,,,8,1////,,Osterzgeb.
29,1,93,4,25,1,7,40,2,1,8,4,0,3,1,1,1,,,8,3////,,Heidenau
10,1,93,4,25,0,7,50,1,55,8,5,0,1,2,1,2,3,,4,1////,,U
10,1,93,4,25,0,7,50,1,55,8,5,0,2,2,1,2,3,,4,2////,,U
10,1,93,4,25,0,7,50,1,55,8,5,0,3,2,1,2,3,,4,3////,,U
22,1,93,4,25,1,7,50,1,1,6,1,,3,1,0,2,,,1,3////,,
22,1,93,4,25,1,7,55,1,13,6,1,,1,1,4,1,,,1,1////,c-d-e,Altwarp
4,1,93,4,25,0,8,30,2,2,8,5,0,1,1,1,1,3,,8,1////,b-c-d-e-f,
10,1,93,4,25,0,8,30,1,55,8,5,0,5,2,1,1,3,,4,5////,,U
24,1,93,4,25,0,8,30,1,3,3,1,0,1,1,0,1,3,,8,1////,b-c-d-e-f,
2,1,93,4,25,0,9,0,2,4,3,5,9,1,1,1,1,4,,8,1////,c-d-e,
44,1,93,4,25,1,9,5,1,40,8,4,0,1,1,1,2,,,4,1////,,Hönow
9,1,93,4,25,0,9,10,2,44,8,3,8,1,1,1,1,,,8,1////,,V=varibel
24,1,93,4,25,0,10,45,1,2,6,3,5,5,0,0,1,3,,8,5////,,
41,1,93,4,25,0,11,0,0,0,4,1,5,1,2,1,1,,,8,1////,d,kA
48,1,93,4,25,1,11,0,1,12,5,4,0,1,1,1,1,,,4,1////,c-d-e,kA
43,1,93,4,25,2,11,30,2,24,5,1,7,1,1,1,1,,,8,1////,b-c-d-e-f,
43,1,93,4,25,2,11,30,2,18,5,1,7,7,1,1,1,,,8,7////,b-c-d-e-f,
38,1,93,4,25,0,11,50,2,24,8,5,0,1,1,1,2,,,8,1////,,
4,1,93,4,25,0,12,30,0,1,8,5,0,1,1,4,1,3,,8,1////,c-d-e/g-h-a,
41,1,93,4,25,0,12,54,0,1,5,1,5,1,1,1,1,,,8,1////,b-c-d-e,
26,1,93,4,25,0,13,5,1,20,8,1,0,1,2,1,1,,,8,1////,b-c-d-e-f,kA
26,1,93,4,25,0,13,5,1,20,8,1,0,7,2,1,1,,,8,7////,b-c-d-e-f,kA
8,1,93,4,25,0,13,20,1,3,6,1,0,1,2,1,1,,,2,1////,c-d-e-f-g,
33,1,93,4,25,1,13,25,2,15,7,5,7,1,1,1,2,,,6,1////,,U;Taunus
24,1,93,4,25,0,13,30,1,3,6,3,5,1,1,1,1,3,,8,1////,,
6,1,93,4,25,0,13,35,1,12,5,1,0,1,1,1,1,,,5,1////,c-d-e,
28,1,93,4,25,0,14,35,1,3,3,3,5,1,2,1,1,3,,8,1////,c-d-e,
38,1,93,4,25,0,14,50,1,4,8,5,0,7,1,1,1,,,8,7////,,
4,1,93,4,25,1,15,10,1,5,6,1,0,1,1,1,1,3,,8,1////,c-d-e,Talsp.Pöhl
4,1,93,4,25,1,15,35,2,0,7,1,0,2,2,1,1,3,,8,2////,,
4,1,93,4,25,1,15,35,2,1,7,1,0,3,2,1,2,3,,8,3////,,
33,1,93,4,25,1,16,25,2,,7,5,7,2,1,1,1,,,6,2////,,Taunus
23,1,93,4,25,0,16,45,1,0,,,,5,2,1,,,,10,5////,,
46,1,93,4,25,0,16,50,1,2,4,5,7,2,1,1,2,3,,8,2////,,kE
4,1,93,4,25,0,16,55,2,1,7,1,0,1,0,1,1,3,,8,1////,c-d-e,
2,1,93,4,25,0,17,15,2,3,3,5,8,3,1,1,1,4,,8,3////,,
43,1,93,4,25,2,17,30,2,3,5,1,7,3,1,1,,,,8,3////,,
50,1,93,4,25,0,18,0,1,4,,3,7,2,1,1,2,,,9,2////,,
43,1,93,4,26,2,6,0,1,2,1,1,0,2,1,1,,,,8,2////,,
2,1,93,4,26,0,6,30,1,15,3,5,9,1,1,1,1,4,,8,1////,b-c-d-e-f,
2,1,93,4,26,0,6,30,1,15,3,5,9,4,2,1,2,4,,8,4////,,UH
4,1,93,4,26,0,6,30,1,0,7,1,0,2,2,1,2,3,,8,2////,,
9,1,93,4,26,0,6,30,2,2,6,3,0,1,0,4,,,,8,1////,b/d/f,kE
9,1,93,4,26,0,6,30,2,2,6,3,0,4,1,1,1,,,8,4////,,kE;diffus
46,1,93,4,26,0,6,45,1,2,4,5,0,2,1,1,2,3,,8,2////,,kE
38,1,93,4,26,0,6,50,1,10,8,5,0,2,1,1,1,,,8,2////,,
38,1,93,4,26,0,7,20,1,24,8,5,0,1,0,1,1,,,8,1////,c-d-e-f-g,160'UH
48,1,93,4,26,0,7,25,1,3,1,2,0,4,2,1,1,,,4,4////,,kA
38,1,93,4,26,0,7,30,1,4,8,5,0,3,1,1,1,,,8,3////,,
44,1,93,4,26,2,7,30,1,14,5,5,0,1,0,1,1,,,8,1////,b-c-d-e-f,kE
44,1,93,4,26,2,7,30,1,1,5,5,0,3,2,0,1,,,8,3////,,
6,1,93,4,26,0,7,35,1,45,6,1,8,1,1,1,1,,,5,1////,b-c-d-e-f,U
44,1,93,4,26,2,7,35,1,1,5,5,0,2,1,1,2,,,8,2////,,
4,1,93,4,26,2,8,20,2,1,6,1,0,3,1,4,1,3,,8,3////,,
9,1,93,4,26,0,8,30,1,27,4,3,0,1,1,1,,,,8,1////,,UH;UB
24,1,93,4,26,0,8,30,1,30,5,5,8,1,1,1,1,3,,8,1////,,
4,1,93,4,26,2,8,40,2,37,6,1,0,1,1,4,2,3,,8,1////,,UB
26,1,93,4,26,0,8,40,1,17,7,4,0,1,0,1,1,,,8,1////,b-c-d-e-f,kE
26,1,93,4,26,0,8,40,1,17,7,4,0,3,1,1,1,,,8,3////,,kE
4,1,93,4,26,2,8,45,2,0,6,1,0,2,0,1,1,3,,8,2////,,
4,1,93,4,26,2,9,5,2,16,6,1,0,7,1,1,1,3,,8,7////,c-d-e,UB
24,1,93,4,26,0,9,40,1,4,6,5,5,4,1,1,2,3,,8,4////,,
47,1,93,4,26,0,9,45,1,33,7,5,0,1,2,1,2,3,,3,1////,,kA;kE;UB
50,1,93,4,26,0,11,40,1,0,7,3,0,1,1,1,1,,,9,1////,c-d-e,kA;kE
8,1,93,4,26,0,12,30,2,5,7,3,0,1,1,1,1,,,2,1////,c-d,
46,1,93,4,26,0,13,40,1,1,5,5,7,1,1,1,1,3,,8,1////,d-e-f,kE
24,1,93,4,26,0,15,15,1,1,4,1,5,1,1,0,1,3,,8,1////,b-c-d-e,
50,1,93,4,26,0,18,30,1,2,,3,7,2,1,1,2,,,9,2////,,
33,1,93,4,27,1,6,15,0,3,2,1,0,4,0,0,1,,,6,4////,,Oberursel
22,1,93,4,27,1,6,30,1,45,7,3,,1,2,4,2,,,1,1////,,*;Altwarp
22,1,93,4,27,1,6,30,1,16,7,3,,4,2,1,2,,,1,4////,,*
22,1,93,4,27,1,6,45,1,9,7,3,,13,1,0,1,,,1,13////,,*;reli-40°
22,1,93,4,27,1,7,20,1,2,7,3,,12,0,1,1,,,1,12////,c-d-e,*
22,1,93,4,27,1,7,30,1,2,7,3,,5,2,1,1,,,1,5////,,*
48,1,93,4,27,0,9,30,1,2,2,2,0,1,2,1,1,,,4,1////,c-d-e,kA
10,1,93,4,27,0,10,0,1,48,8,1,0,1,3,1,2,3,,4,1////,,U
10,1,93,4,27,0,10,0,1,48,8,1,0,2,2,1,2,3,,4,2////,,17-18 int
10,1,93,4,27,0,10,0,1,48,8,1,0,3,2,1,2,3,,4,3////,,U
48,1,93,4,27,0,10,30,1,35,5,5,0,1,1,1,1,,,4,1////,c-d-e-f-g-h-a,kA
10,1,93,4,27,0,11,30,1,33,8,1,0,5,2,1,2,3,,4,5////,,U
29,1,93,4,27,2,11,40,1,17,7,3,0,1,3,1,2,,,8,1////,,kA;kE
38,1,93,4,27,0,12,20,1,35,8,5,0,1,1,1,2,,,8,1////,,H/V variab
2,1,93,4,27,0,12,30,1,28,2,5,0,1,2,1,2,3,,8,1////,,
9,1,93,4,27,0,12,45,1,30,6,1,0,1,1,1,2,,,8,1////,,UH ca.60'
2,1,93,4,27,0,12,50,1,2,2,5,0,6,1,1,1,3,,8,6////,,
4,1,93,4,27,0,13,0,1,25,4,1,0,1,1,4,2,3,,8,1////,,UH
46,1,93,4,27,0,13,5,1,4,4,5,7,1,1,1,1,3,,8,1////,a-b-c-d-e,kE
24,1,93,4,27,0,13,30,1,15,5,3,5,1,1,0,1,3,,8,1////,,
41,1,93,4,27,0,14,13,0,0,7,1,0,1,2,1,2,,,8,1////,,kA
26,1,93,4,27,0,14,45,2,30,8,1,0,1,2,1,1,,,8,1////,a-b-c-d-e-f,kA;kE
47,1,93,4,27,0,15,25,1,7,8,1,0,1,1,1,1,3,,3,1////,a-b-c-d-e-f-g,kA;kE;UB
47,1,93,4,27,0,15,30,1,0,8,1,0,2,1,0,1,3,,3,2////,,
2,1,93,4,27,0,15,40,1,1,2,5,0,5,1,1,1,3,,8,5////,,
2,1,93,4,27,0,16,0,1,1,2,5,0,12,0,1,1,3,,8,12////,,
10,1,93,4,27,0,16,0,1,5,6,1,0,11,1,1,2,3,,4,11////,,
48,1,93,4,27,0,16,0,1,1,5,3,0,2,2,1,1,,,4,2////,,
48,1,93,4,27,0,16,10,1,2,5,3,0,4,1,1,1,,,4,4////,,
29,1,93,4,27,1,16,20,1,2,4,1,0,2,1,1,1,,,8,2////,,Großenhain
44,1,93,4,27,2,16,30,2,6,7,3,0,1,1,1,1,,,8,1////,a-b-c-d-e-f-g,kA
46,1,93,4,27,0,17,10,0,1,3,1,7,11,2,1,1,3,,8,11////,,
29,1,93,4,27,2,18,15,1,1,1,1,0,2,0,1,1,,,8,2////,,
50,1,93,4,27,0,18,25,1,1,8,3,0,3,1,1,2,,,9,3////,,kA;kE
2,1,93,4,27,0,18,30,1,5,2,5,0,8,0,0,1,3,,8,88//,,
48,1,93,4,28,0,5,30,1,2,2,2,0,8,1,0,1,,,4,812//,,kA
10,1,93,4,28,0,7,50,1,2,2,1,0,1,1,1,1,3,,4,1////,c-d-e,
47,1,93,4,28,0,10,35,1,1,6,1,0,1,1,1,1,3,,3,1////,c-d-e-f,
33,1,93,4,28,1,17,35,2,2,7,5,0,2,2,1,1,,,6,2////,,
10,1,93,4,30,0,14,10,0,1,2,1,0,1,1,1,1,3,,4,1////,c-d-e,
41,1,93,4,30,0,14,20,0,2,6,1,5,1,2,1,1,,,8,1////,c-d-e,kA
44,1,93,4,30,2,14,40,1,1,6,4,5,1,1,1,1,,,8,1////,c-d-e-f,
9,1,93,4,30,0,15,30,1,1,4,1,5,1,1,1,1,,,8,1////,c-d-e,
26,1,93,4,30,0,15,30,1,1,3,1,5,1,0,1,1,3,,8,1////,d,
41,1,93,4,30,0,18,10,0,1,2,1,5,2,1,1,2,,,8,2////,,
41,1,93,4,30,0,18,10,0,1,2,1,5,3,0,1,2,,,8,3////,,
43,1,93,4,30,0,18,20,1,5,2,3,0,8,1,0,,,,8,810//,,
9,1,93,4,30,0,19,15,1,1,1,1,0,8,0,0,1,,,8,82//,,
23,1,93,5,1,0,16,20,0,1,,1,,1,1,4,,,,10,1////,b-c-d,
23,1,93,5,1,0,16,20,0,1,,1,,2,1,1,,,,10,2////,,
22,1,93,5,2,1,9,40,1,0,3,7,,1,1,0,1,,,1,1////,c-d-e,Altwarp
2,1,93,5,2,0,17,15,2,3,,3,6,1,0,1,1,5,1,8,1////,a-b,
2,1,93,5,2,0,17,15,2,3,,3,6,2,1,1,1,5,1,8,2////,,
43,1,93,5,2,0,18,30,1,2,2,1,6,8,1,0,,,,8,88//,,
29,1,93,5,7,0,14,50,2,12,4,3,6,1,0,1,1,,,8,1////,b-c-d-e-f,UH40'
43,1,93,5,7,0,16,0,1,10,5,5,6,1,1,1,1,,,8,1////,b-c-d-e-f,
25,1,93,5,7,0,18,50,1,1,1,1,8,3,1,1,1,,,8,3////,,
43,1,93,5,7,0,19,0,1,2,3,5,6,8,1,0,,,,8,88//,,
50,1,93,5,8,0,11,55,1,2,8,7,8,1,0,1,1,,3,9,1////,c-d-e,kA
41,1,93,5,8,0,19,5,0,0,,1,5,9,1,1,1,,,8,9//8,,kA
4,1,93,5,9,0,6,45,2,11,6,4,0,1,1,1,1,3,,8,1////,b-c-d-e-f,
2,1,93,5,9,0,7,0,1,5,2,5,5,1,1,1,1,4,,8,1////,b-c-d-e,
24,1,93,5,9,0,7,15,1,17,6,5,8,1,1,1,2,1,,8,1////,,
38,1,93,5,9,0,7,40,1,13,8,3,0,1,1,1,1,1,,8,1////,a-b-c-d-e-f-g,
9,1,93,5,9,0,7,45,1,14,8,1,0,1,2,1,,5,8,8,1////,a-b-c-d-e-f,UB30'
25,1,93,5,9,0,8,0,1,14,6,1,0,1,2,1,2,3,8,8,1////,,Gewitter
38,1,93,5,9,0,8,45,1,3,8,3,0,7,1,1,1,1,,8,7////,c-d-e,
26,1,93,5,9,0,9,5,1,12,7,5,5,1,1,1,1,,,8,1////,b-c-d-e-f,kA;kE
26,1,93,5,9,0,9,5,1,12,7,5,5,7,1,1,1,,,8,7////,c-d-e,kA;kE
46,1,93,5,9,0,10,40,0,4,4,5,5,1,1,1,1,3,,8,1////,c-d-e-f,kE
29,1,93,5,9,1,14,20,1,1,2,1,5,1,0,1,1,,,8,1////,c-d,Chemnitz
43,1,93,5,9,0,17,0,2,3,6,3,6,1,1,1,1,,,8,1////,a-b-c-d-e,
48,1,93,5,10,0,5,30,0,3,1,1,0,3,1,1,2,,,4,3////,,
48,1,93,5,10,0,5,30,0,2,1,1,0,4,1,1,1,,,4,4////,,kE
10,1,93,5,10,0,5,45,2,2,8,1,0,2,1,1,2,3,,4,2////,,
10,1,93,5,10,0,6,50,2,2,8,1,0,3,1,1,2,3,,4,3////,,
41,1,93,5,10,0,10,28,1,0,7,3,5,1,2,1,2,,,8,1////,,kA
43,1,93,5,10,2,10,30,1,18,8,3,5,1,1,1,2,,,8,1////,,
43,1,93,5,10,2,10,30,1,18,8,3,5,7,1,1,1,,,8,7////,c-d-e/g-h-a,
48,1,93,5,10,0,10,40,1,39,7,3,0,1,2,1,2,,,4,1////,,UB
29,1,93,5,10,1,10,45,2,43,7,3,9,1,2,1,2,,,8,1////,,Zug FG->DD
23,1,93,5,10,0,11,15,1,16,,3,0,1,1,1,2,,,10,1////,,
28,1,93,5,10,1,11,50,1,37,4,5,8,1,3,1,2,,,8,1////,,kE;Dresden
28,1,93,5,10,1,11,50,1,0,4,5,8,3,3,1,1,,,8,3////,,
10,1,93,5,10,0,12,50,1,14,8,1,0,1,2,1,2,3,,4,1////,,
23,1,93,5,10,0,15,0,2,,,3,,2,1,1,,,,10,2////,,
28,1,93,5,10,1,16,50,1,4,6,5,8,3,3,1,1,,,8,3////,,kE
41,1,93,5,10,0,16,57,0,0,1,1,5,1,2,1,1,,,8,1////,b-c-d-e-f,kA
41,1,93,5,10,0,16,57,0,0,1,1,5,11,1,1,1,,,8,11////,,kA
28,1,93,5,10,1,17,0,1,4,6,5,8,2,2,1,1,,,8,2////,,kE
2,1,93,5,10,0,17,10,1,6,2,5,9,1,0,1,1,4,,8,1////,c/f,
2,1,93,5,10,0,17,10,1,6,2,5,9,3,1,1,2,4,,8,3////,,
41,1,93,5,10,0,18,6,0,0,7,1,5,2,1,1,2,,,8,2////,,kA
38,1,93,5,10,0,18,45,1,0,2,1,,3,1,1,1,,,8,3////,,5'
29,1,93,5,10,2,19,15,2,1,3,3,7,8,1,0,1,,,8,84//,,
10,2,93,5,11,0,2,45,1,1,8,1,0,1,1,0,1,3,,4,1////,b-c-d-e-f,kE
48,1,93,5,11,0,5,30,2,18,9,3,1,1,1,1,1,,,4,1////,c-d-e,UB
43,1,93,5,11,0,6,30,2,6,6,5,2,1,1,1,1,,,8,1////,b-c-d-e,
10,1,93,5,11,0,6,50,1,48,8,1,0,1,2,1,1,3,,4,1////,,U
10,1,93,5,11,0,6,50,1,48,8,1,0,5,2,1,1,3,,4,5////,,U
29,1,93,5,11,1,7,15,2,57,7,5,5,1,1,1,2,,,8,1////,,Radeberg;U
20,1,93,5,11,0,8,50,1,52,6,5,0,1,2,1,1,5,13,9,1////,,V:variabel
43,1,93,5,11,2,10,45,2,7,6,1,5,1,1,1,2,,,8,1////,,
48,1,93,5,11,0,11,40,1,9,7,1,0,1,1,1,1,,,4,1////,c-d-e,UB
26,1,93,5,11,0,13,50,1,0,3,1,0,2,1,1,1,,,8,2////,,kA
41,1,93,5,11,0,14,11,0,0,7,1,5,1,1,1,1,,,8,1////,b-c-d-e-f,kA
50,1,93,5,11,0,14,20,1,2,6,3,5,1,0,1,1,,11,9,1////,a-b-c-d-e-f,kA;kE
20,1,93,5,11,0,16,50,2,5,6,5,5,2,2,1,2,5,5,9,2////,,
50,1,93,5,11,0,16,50,2,3,8,3,0,1,1,1,1,,9,9,1////,b-c-d-e-f-g,kA;kE
50,1,93,5,11,0,16,50,2,3,8,3,0,4,1,1,2,,9,9,4////,,
50,1,93,5,11,0,16,50,2,1,8,3,0,5,2,1,,,9,9,5////,,
33,1,93,5,11,1,17,5,2,1,6,5,0,4,1,1,1,,,6,4////,,Oberursel
33,1,93,5,11,1,17,10,2,,6,5,0,1,0,4,1,,,6,1////,b-c-d-e-f,
29,1,93,5,12,2,5,55,0,10,2,1,0,2,2,1,2,,,8,2////,,kA;bis12°S
29,1,93,5,12,2,6,25,0,6,2,1,0,3,1,1,1,,,8,3////,,
38,1,93,5,12,0,7,45,0,6,,3,0,2,1,1,2,,,8,2////,,10°S
38,1,93,5,12,0,7,45,0,8,,3,0,3,1,1,2,,,8,3////,,20°S
50,1,93,5,12,0,9,0,1,19,,3,2,1,0,1,1,,,9,1////,c-d-e,kA;UB
